Observation Date,Temperature,Salinity,Dissolved Oxygen,Phosphate Phosphorus,Nitrous Acid Nitrogen,Nitric Acid Nitrogen,Silicic Acid Silicon,On/Off
12,16.9323,34.2991,3.4751,0.6806,0.3357,10.6286,14.6393,1
12,20.2034,34.4298,4.8713,0.223,0.401,1.8430000000000002,3.59,1
12,19.3768,34.3052,4.758,0.174,0.528,2.211,5.803999999999999,1
12,18.6403,34.257,4.8713,0.204,0.629,2.356,7.438,1
08,21.8698,31.5186,5.6814,0.2948,0.239,1.5409,1.4104,1
08,27.3231,31.8229,5.1688,0.0915,0.1108,1.9027,2.2336,1
08,27.4527,31.8489,5.2542,0.6521,0.0768,1.5257,3.1588,1
08,27.1597,30.4797,4.7714,0.001,0.071,1.5430000000000001,4.923,1
08,28.816,30.8184,4.8698,0.5135,0.0265,1.9577,1.536,1
08,26.719,30.0329,4.9382,0.002,0.104,0.755,2.843,1
08,27.4754,30.1089,4.5999,,0.098,1.36,2.0669999999999997,1
08,26.8225,29.2986,4.6871,0.002,0.218,1.05,2.694,1
08,28.6138,30.3102,4.5565,0.3751,0.0478,14.3912,1.2373,1
08,27.7306,29.9981,4.9405,0.019,0.036000000000000004,0.878,3.4330000000000003,1
08,27.8811,30.7336,4.6841,0.002,0.027000000000000003,0.008,4.187,1
08,28.6661,30.6719,4.7701,0.1956,0.0684,1.7844,0.7869,1
08,27.5643,31.6461,5.1918,0.009000000000000001,0.016,0.797,4.773,1
08,28.8611,30.8626,4.8555,0.0659,0.0355,2.3847,1.6389,1
08,28.2483,31.487,4.7138,0.002,0.101,0.052000000000000005,4.369,1
08,26.6578,31.4076,5.4821,0.1336,0.1504,2.1015,1.1352,1
08,28.458000000000002,31.709,4.8287,0.012,0.015,1.083,3.5839999999999996,1
08,28.4317,31.6432,4.8539,0.024,0.025,1.111,3.3339999999999996,1
08,25.3466,31.5596,5.5817,0.18899999999999997,0.0538,8.7346,2.3547,1
08,29.2125,31.4438,5.622000000000001,0.031,0.034,3.987,2.1,1
08,28.381999999999998,31.8211,4.8869,0.002,0.029,1.4569999999999999,2.793,1
08,28.5396,32.0916,4.631,0.016,0.035,1.005,2.767,1
08,28.4484,31.8905,4.942,0.013999999999999999,0.019,1.253,3.071,1
08,28.3442,31.6315,4.8013,0.002,0.017,0.026000000000000002,4.261,1
08,28.4239,31.3765,4.6883,0.002,0.022,0.927,4.11,1
08,28.1441,30.4648,4.8862,0.002,0.033,0.055999999999999994,4.003,1
08,27.7767,29.9937,5.1394,0.004,0.016,0.7020000000000001,1.6640000000000001,1
08,27.639,30.3843,4.7982,0.002,0.016,0.040999999999999995,2.635,1
08,27.8348,30.2708,5.2527,0.002,0.026,1.004,2.813,1
08,27.9518,30.5683,4.6593,0.002,0.036000000000000004,0.008,2.94,1
08,26.9861,30.6841,4.7164,0.002,0.024,0.632,2.252,1
08,27.5181,32.0734,4.7725,0.002,0.047,0.643,0.349,1
08,27.5563,31.1973,5.5635,0.002,0.047,0.064,1.348,1
08,27.704,31.351999999999997,5.6769,0.002,0.039,0.9520000000000001,2.997,1
08,28.0571,31.7984,4.6317,0.002,0.026,0.135,2.185,1
08,28.27,30.7149,4.5751,0.002,0.025,0.578,4.703,1
08,27.8471,30.4284,4.6883,0.002,0.029,0.055,2.316,1
08,28.3786,31.0782,4.6315,0.002,0.029,0.848,3.9189999999999996,1
08,28.0592,31.3078,4.9143,0.002,0.011,0.024,1.65,1
08,28.2566,30.7981,5.1501,0.002,0.04,0.735,4.5310000000000015,1
08,28.4815,31.3842,5.1759,0.002,0.023,0.484,3.9019999999999997,1
08,26.4631,30.6344,5.9662,0.4693,0.4479,1.4240000000000002,10.0719,1
08,27.0579,30.6456,5.3966,0.3689,0.1376,8.3656,5.4414,1
08,28.5028,29.5526,4.6135,0.2708,0.04,5.1658,2.3321,1
08,28.6564,29.7396,4.5138,0.1744,0.0249,1.1386,3.1161,1
08,28.6404,29.2522,4.6419999999999995,0.1955,0.0339,1.5266,4.2914,1
08,27.943,30.2185,4.7701,0.5208,0.0663,9.2282,4.4224,1
08,28.2157,29.493000000000002,4.7986,0.1013,0.0627,4.925,2.6046,1
08,28.0912,30.1231,4.8983,0.2368,0.1742,9.898,2.5446,1
08,27.9136,30.2625,4.9267,0.2537,0.0704,7.4351,2.278,1
08,23.9495,30.8798,5.3824,0.2985,0.2377,8.8393,3.7713,1
08,27.0875,30.0365,4.9125,0.34299999999999997,0.1531,10.2051,3.1175,1
08,28.1123,29.6748,5.0691,0.3541,0.1518,9.6491,6.9827,1
08,27.6744,28.5947,5.1403,0.1753,0.2789,2.8491,2.2552,1
08,28.0658,29.621,5.0122,0.2903,0.0639,2.09,2.6538,1
08,28.7059,29.254,5.0976,0.2553,0.1756,1.8405,3.2834,1
08,27.7526,29.8213,5.2115,0.1605,0.056,1.3553,2.4297,1
08,27.7534,31.9616,6.8571,0.079,0.15,0.45799999999999996,4.083,1
08,28.4797,31.8289,4.8571,0.054000000000000006,0.057,0.225,1.462,1
08,25.0204,32.9963,4.8529,,,1.4286,2.0709999999999997,1
08,28.3225,31.6321,5.0,0.04,0.105,0.24100000000000002,3.252,1
08,25.5724,33.5517,4.6816,,,0.2857,3.068,1
08,27.0947,32.0615,5.7143,0.084,0.152,0.14,2.128,1
08,24.381999999999998,33.0059,5.0164,,,0.3571,2.78,1
08,27.7814,31.941,4.8,0.054000000000000006,0.097,0.204,3.884,1
08,25.3148,33.5961,4.6985,,,0.5,2.5,1
08,27.4764,31.5529,4.8286,0.042,0.08900000000000001,0.43,5.077,1
08,26.9086,32.7396,4.4637,,,0.2143,2.639,1
08,27.2357,31.0619,5.4286,0.053,0.134,0.152,2.048,1
08,24.9573,32.6878,4.9356,,,0.2143,1.64,1
08,27.4107,32.1601,4.8286,0.14800000000000002,0.142,0.21,3.5069999999999997,1
08,25.1382,31.9167,4.9714,0.158,0.106,0.106,2.041,1
08,23.9089,33.3012,4.8488,,,0.2857,2.0669999999999997,1
08,26.3229,31.044,5.2571,0.185,0.133,0.095,2.436,1
08,23.6135,33.3966,4.8222,0.0323,,0.3571,2.278,1
08,25.1789,33.3925,4.6923,,,0.4286,2.782,1
08,24.0896,33.2133,4.7836,,0.0714,0.1429,2.912,1
08,22.0593,33.4177,4.9733,,,0.2143,2.826,1
08,23.9314,32.5383,4.84,,,0.5714,2.718,1
08,24.4827,32.5416,4.6654,,,0.2857,1.68,1
08,26.0067,32.6022,4.4643,,,0.3571,1.804,1
08,26.0871,32.688,4.6447,,,0.2857,2.289,1
08,26.4525,32.7087,4.5236,,,0.2143,1.61,1
08,26.3137,32.8558,4.507,,,0.0714,2.017,1
08,24.7787,32.2778,4.7177,,,0.1429,1.556,1
08,25.6487,32.1287,4.4981,0.2258,0.0714,1.2857,9.281,1
08,20.566999999999997,32.8419,5.3434,,,0.2857,1.805,1
09,22.7286,31.9888,5.8,0.166,0.19,1.062,4.672,1
09,20.4624,32.783,5.3743,0.0968,0.2143,0.5,6.808,1
09,21.5822,32.1708,5.1143,0.061,0.15,2.83,8.212,1
09,23.0136,32.7813,5.1585,0.2581,0.0714,1.0714,6.587999999999999,1
09,24.0031,32.0604,5.3714,0.023,0.108,0.6940000000000001,6.558,1
09,20.7381,31.9342,6.3143,0.035,0.058,0.235,5.912999999999999,1
09,23.809,31.9315,5.8,0.087,0.08199999999999999,0.525,2.045,1
09,21.6001,31.7608,4.8571,0.094,0.5429999999999999,1.123,3.627,1
10,19.6588,32.7362,5.346,0.003,0.031,1.7751,1.768,1
10,20.2981,32.9354,5.0568,,0.001,0.3643,2.658,1
10,19.6698,33.1167,5.4951,0.062,0.003,1.5993,5.178,1
10,19.9044,32.7748,5.1639,0.03,,0.7727,2.758,1
10,21.1262,32.9285,5.0367,0.084,0.013,0.377,3.2689999999999997,1
10,21.9029,32.8982,4.8386,0.128,0.128,0.6731,3.904,1
10,21.203000000000007,32.3323,5.1458,0.057999999999999996,0.019,0.3604,2.677,1
10,19.5655,33.2052,5.2071,0.032,0.019,0.8104,3.1439999999999997,1
10,21.5773,30.7154,4.8331,1.0229,0.4972,5.3968,5.9311,1
10,19.7054,33.0265,5.1431,0.046,0.01,0.6037,3.322,1
10,20.9383,31.0548,5.5317,0.3391,0.0183,1.1557,2.2682,1
10,20.9793,30.8877,5.9166,0.3175,0.0523,1.4037,2.7392,1
10,21.041,31.2369,5.4889,0.6066,0.0374,1.8846,4.0861,1
10,21.2752,31.0737,5.4462,0.6287,0.0297,2.1263,4.9955,1
10,20.9234,31.2319,5.546,0.3889,0.0251,2.6139,5.8952,1
10,20.8016,31.2915,5.5174,0.6013,0.0697,3.2923,5.6231,1
10,19.5545,31.2676,5.1325,1.0868,0.415,9.854,12.4773,1
10,20.671999999999997,31.1847,5.4319,0.9936,0.236,5.2620000000000005,8.463,1
10,20.1209,30.7273,5.6458,0.6953,0.0818,6.0092,6.5503,1
10,19.9894,30.8909,5.6743,1.0439,0.1801,5.3019,5.0495,1
10,19.5135,32.7833,5.266,0.05,0.094,0.1822,2.505,1
10,19.8245,33.0922,5.1799,0.023,0.012,0.2112,3.07,1
10,20.7369,31.0966,5.7028,0.8781,0.0072,3.1278,5.5427,1
10,21.495,31.3062,5.5887,0.667,0.0438,1.2402,3.5904,1
10,21.2934,32.6975,5.1533,0.06,0.031,0.1428,1.149,1
10,21.2078,31.2674,5.603,0.7346,0.0114,1.3566,5.4856,1
10,22.6339,33.0001,4.7461,0.037000000000000005,0.028,0.129,2.024,1
10,20.7052,31.4127,5.7170000000000005,0.7874,0.0465,3.1515,4.8453,1
10,20.6597,32.8023,5.0134,0.063,,0.1218,2.62,1
10,20.3289,31.3129,5.9024,0.7476,0.0433,1.8317,5.4572,1
10,19.7501,31.2799,6.2731,0.8535,0.1267,6.1123,14.7385,1
10,21.6271,32.868,4.9283,0.738,0.08,3.503,13.499,1
10,20.1702,31.0316,5.7028,1.0198,0.2098,4.8472,8.177999999999999,1
10,22.5684,33.11,4.6785,0.053,,0.51,0.997,1
10,18.3891,31.7526,5.5317,0.9371,0.1224,9.0156,12.2332,1
10,20.7129,32.0891,4.9922,0.157,0.267,0.4856,6.135,1
10,20.8736,32.2558,5.1984,0.038,0.02,0.8932,1.473,1
10,20.5581,31.324,6.0164,0.6103,0.0441,3.4639,6.9742,1
10,20.7531,31.2568,5.6172,0.6324,0.0649,2.4261,7.379,1
10,21.1281,30.9465,5.5174,0.9881,0.1405,2.9645,6.1497,1
10,21.169,31.8421,5.7028,0.4987,0.0255,1.7695,6.1232,1
10,20.788,31.8019,5.5317,0.6681,0.0277,2.0473,8.7872,1
10,21.7064,31.795,5.2323,0.6161,0.08199999999999999,2.088,5.3286,1
10,20.6044,32.2648,5.2595,0.02,0.124,0.3374,5.026,1
10,20.825,32.451,5.1941,0.092,0.136,0.4684,5.0889999999999995,1
10,21.7959,33.1909,4.8668,0.107,0.06,0.5444,1.5819999999999999,1
10,21.4308,33.0295,4.8671,0.061,0.008,0.4287,1.67,1
10,21.3144,32.9162,5.0267,0.07200000000000001,0.057,0.2068,1.3940000000000001,1
10,20.7493,32.2137,5.2067,0.092,0.245,0.2773,8.126,1
10,20.7639,32.2743,5.3903,0.087,0.18600000000000005,0.4757,7.257999999999999,1
10,21.5422,32.9099,5.2661,0.46299999999999997,0.109,0.1672,4.927,1
10,22.6053,33.4736,4.8898,,0.096,0.6451,2.528,1
10,22.4557,33.4731,4.893,,0.113,1.1778,2.0469999999999997,1
10,21.9283,33.181,4.8272,0.025,0.327,0.7997,5.9979999999999976,1
10,20.796999999999997,32.7376,5.26,0.132,0.302,2.2119999999999997,6.801,1
10,22.5059,33.3097,5.0571,0.084,0.129,0.718,4.7330000000000005,1
10,21.435,32.4686,4.7143,0.079,0.233,1.456,5.881,1
10,19.8895,32.1036,4.6286,0.245,0.485,3.437,11.499,1
10,20.0701,32.4948,5.0,0.096,0.199,1.746,7.95,1
10,22.1115,33.3597,3.8286,0.085,0.135,0.633,4.22,1
10,23.3937,33.9578,4.8,0.063,0.07200000000000001,0.449,1.974,1
10,20.5551,32.8897,4.8857,0.07400000000000001,0.134,1.435,5.671,1
10,19.7087,32.3403,4.8571,0.16399999999999998,0.406,2.7230000000000003,6.48,1
10,19.3773,31.8475,5.2,0.094,0.253,1.107,8.595,1
10,20.0459,33.0224,5.0286,0.136,0.223,3.5580000000000003,7.5120000000000005,1
10,22.298000000000002,33.6941,4.7429,0.059000000000000004,0.097,0.624,3.051,1
10,22.721999999999998,33.8679,4.6857,0.064,0.119,0.932,3.657,1
10,23.1244,33.903,4.6286,0.065,0.049,0.28,1.041,1
10,23.9332,33.8989,4.7429,0.073,0.051,0.434,1.383,1
10,23.2592,33.9321,4.8,0.08800000000000001,0.067,0.324,2.475,1
10,23.2032,33.9135,4.6857,0.092,0.067,0.428,2.5810000000000004,1
08,29.0263,30.6648,4.6846,,0.0878,0.4418,3.7352,1
08,29.2897,30.184,4.7164,0.0078,0.0421,0.6085,2.9594,1
08,28.8469,29.5748,4.5752,,0.1001,1.0711,1.8067,1
08,28.6391,29.6416,4.7731,0.0071,0.0606,0.3006,2.5529,1
08,28.8289,29.6622,4.8576,,0.10099999999999999,0.6798,1.4479,1
08,28.3617,29.4724,4.5752,,0.1308,0.8104,2.0195,1
08,28.631999999999998,31.3047,4.462,0.0312,0.0562,,0.634,1
08,28.2741,32.4054,4.4623,,0.0597,0.2843,1.1907,1
08,27.9377,31.7976,5.0828,,0.0395,0.0442,0.4138,1
08,28.6075,28.1933,5.3988,0.0142,0.4399,0.614,0.8098,1
08,28.0826,30.611,6.119,,0.0641,0.4615,0.5398,1
08,28.5188,29.8926,4.8287,,0.1624,1.3255,0.7155,1
08,28.3717,28.9684,4.8852,0.005,0.3775,2.2806,1.7866,1
08,28.8711,28.4708,4.7984,0.0128,0.1168,0.3432,1.7326,1
08,29.1586,29.0452,4.8015,,0.0817,0.6578,1.8268,1
08,28.7687,28.9525,4.688,0.0159,0.1038,0.4369,2.2914,1
08,28.5919,29.011999999999997,4.9699,0.008,0.0923,0.3001,1.8186,1
08,28.7357,29.4304,4.5166,,0.0399,0.2486,1.0302,1
08,29.3134,29.982,4.7445,,0.0577,0.6717,2.1534,1
08,29.3307,30.0664,4.829,,0.087,1.2749,3.1279,1
08,29.3897,29.9391,4.6599,,0.0559,0.7531,3.435,1
08,28.3484,30.6064,5.0533,,0.0479,0.2433,0.8312,1
08,29.2469,30.1153,4.7997,,0.0257,0.11900000000000001,2.2893,1
08,28.8136,29.0018,4.5449,,0.2209,0.9844,2.4433,1
08,29.0246,28.8344,4.5186,,0.0568,0.3939,1.3436,1
08,29.575,29.3261,4.5733,,0.0204,0.1045,0.8547,1
08,29.7697,29.8438,4.7143,0.0545,0.0248,,0.6761,1
08,29.7216,30.2667,4.5727,,0.0266,0.1838,0.016,1
08,29.5275,29.2515,4.9122,,0.0396,0.231,1.4234,1
08,30.0378,30.0268,4.6586,,0.0387,0.1426,1.2286,1
08,30.2414,30.0909,4.7126,,0.0504,0.7557,4.1160000000000005,1
08,30.6636,30.0079,4.6903,0.0254,0.0108,0.4092,1.9563,1
08,23.7395,30.761999999999997,5.7328,0.0489,0.4128,0.8069,2.8555,1
08,28.2108,30.9633,5.6895,,0.0635,0.6897,2.204,1
08,28.4469,30.9385,5.5018,0.1954,0.0571,0.6931,3.0088,1
08,29.1174,30.908,5.3718,0.2222,0.0174,0.3842,1.9057,1
08,28.7811,30.5622,6.0217,0.2106,0.0368,0.3842,8.8069,1
08,29.0498,31.053,5.2274,0.1844,0.003,0.3523,3.0677,1
08,28.9875,31.035,4.8231,0.1948,0.0041,0.6586,1.4075,1
08,29.1811,30.8636,4.9675,0.0136,0.0348,0.5024,2.952,1
08,27.4379,30.7759,5.7184,0.5858,0.0396,1.0801,3.9712,1
08,25.79,31.563000000000002,5.0,,0.6415,0.6497,0.0419,1
08,26.65,31.818,4.85,,1.62,0.8131,0.0061,1
08,28.04,32.855,4.83,,0.8289,0.3988,0.0087,1
08,28.68,33.571,4.68,,1.6006,0.3788,0.0138,1
08,26.77,33.214,4.94,,4.2194,0.4505,0.0422,1
08,25.9,32.969,4.9,0.0515,5.1972,0.7627,0.0258,1
08,27.97,32.97,4.48,0.0126,1.3306,0.6273,0.0336,1
08,27.76,32.441,4.59,,1.8312,0.5277,0.0086,1
08,27.98,31.74,4.61,,0.7642,0.6487,0.0164,1
08,25.71,31.839000000000002,5.04,0.0032,0.5952,0.7557,0.0095,1
08,29.0792,31.2702,5.2274,0.259,0.033,0.4143,3.5566,1
08,29.57800000000001,31.0495,4.8375,0.0549,0.0582,0.4936,3.5084,1
08,29.7111,31.1071,5.1408,0.0552,0.0306,0.848,2.1346,1
08,29.4053,30.9832,5.0541,0.1056,0.016,0.3394,2.1175,1
08,29.0937,30.8461,4.9675,0.0272,0.0252,1.1313,2.0338,1
08,29.5092,30.5041,4.9675,0.1004,0.0239,0.7191,3.6187,1
08,29.429000000000002,30.5641,4.9242,0.3536,0.0041,0.6872,2.8186,1
08,29.8554,30.69,4.7942,0.2227,0.0377,0.5539999999999999,2.4962,1
08,29.8389,31.0496,4.7509,0.038,0.0387,0.33299999999999996,2.8098,1
08,26.4535,31.3757,5.4152,0.1518,0.0591,0.6485,6.5345,1
08,25.48,32.038000000000004,5.34,,0.322,0.6658,0.0345,1
08,27.44,32.282,4.54,,1.4943,0.495,0.0233,1
08,28.01,32.346,4.49,,0.9215,0.5529,0.0207,1
08,25.38,32.86,10.76,0.0294,5.6308,0.7927,0.0267,1
08,29.61,30.8332,4.8953,0.0982,0.0077,0.7465,4.1392,1
08,29.8104,30.8447,5.0108,0.0707,0.0122,0.5038,3.555,1
08,29.6312,31.1378,4.6931,0.1609,0.0663,0.5416,3.1178,1
08,26.69,33.126,4.57,0.0095,3.892,0.8598,0.0224,1
08,25.823,31.5407,5.704,0.2103,0.0443,0.6937,7.7285,1
08,26.9831,31.375,5.5884,0.1837,0.0182,0.7518,7.0144,1
08,18.0715,32.2233,5.4585,0.2758,0.0288,0.6292,6.7107,1
08,27.63,33.544000000000004,4.45,,1.421,0.4175,0.0607,1
08,26.79,33.25,4.73,,1.9404,0.381,0.044000000000000004,1
08,25.25,32.834,5.31,,4.5695,0.3859,0.0185,1
08,24.42,32.431,5.16,,4.2874,0.4778,0.0255,1
08,25.34,33.376999999999995,6.44,,5.6935,0.6445,0.0345,1
08,25.21,32.963,6.05,0.0063,2.8994,0.9084,0.0388,1
08,23.49,33.393,6.53,,5.8712,0.8075,0.0413,1
08,27.35,31.392,4.63,,3.7009,0.4370000000000001,0.0475,1
08,25.07,33.289,4.78,,3.29,1.0077,0.0677,1
08,26.97,33.181,4.68,,3.2155,0.7656,0.0405,1
08,29.26,30.728,4.27,,4.0213,0.6992,0.0317,1
08,25.32,31.614,4.87,,1.703,0.501,0.0493,1
08,22.13,32.802,5.92,,1.2751,0.3718,0.0677,1
08,22.5,32.856,6.21,,1.7233,0.6098,0.0449,1
08,27.46,30.734,4.49,,1.7839,0.5147,0.0334,1
08,28.45,30.50800000000001,4.4,,1.4433,0.5348,0.006999999999999999,1
08,28.81,30.728,4.23,,1.1378,0.3185,0.0062,1
08,21.12,32.446,4.97,0.0118,2.0213,1.0163,0.0413,1
08,23.9947,31.9847,5.1714,0.041,0.124,1.5230000000000001,3.591,1
08,29.0054,30.1327,4.5429,0.004,0.07,0.313,1.959,1
08,28.3854,30.3912,4.5714,0.006999999999999999,0.064,0.38299999999999995,1.1440000000000001,1
08,23.4254,32.3397,5.5143,0.026,0.126,0.888,4.351,1
08,24.4364,31.9609,5.7429,0.014,0.09300000000000001,0.578,3.7089999999999996,1
08,29.3212,29.7032,4.7143,0.008,0.18100000000000002,0.778,3.14,1
08,29.8833,31.2857,4.6286,0.026,0.083,0.377,3.66,1
08,27.8356,30.3193,4.8571,0.008,0.102,0.51,3.266,1
08,23.875,32.44,5.5429,0.049,0.09300000000000001,0.35600000000000004,7.617000000000001,1
08,21.6527,32.1992,4.8571,0.155,0.306,1.419,9.898,1
08,27.877,30.3082,5.1714,0.025,0.10099999999999999,0.754,3.1439999999999997,1
08,28.3455,30.4968,5.6,0.013,0.08900000000000001,0.336,2.301,1
08,28.118000000000002,30.5557,5.0286,0.011,0.09699999999999999,0.6459999999999999,2.6,1
08,29.688000000000002,30.0955,4.6571,0.004,0.10099999999999999,1.185,1.774,1
08,29.8384,31.1879,4.6857,0.024,0.10800000000000001,0.4270000000000001,2.9619999999999997,1
08,29.7213,31.4768,4.4286,0.002,0.077,0.45399999999999996,3.455,1
08,29.9022,29.6308,4.5143,0.006,0.076,0.429,1.235,1
08,20.1972,31.3979,5.562,0.309,0.5386,5.6433,4.6558,1
08,23.1654,31.5992,5.8044,0.2291,0.1461,3.3097,3.3385,1
08,24.7331,31.6309,5.4336,0.0718,0.1276,4.1114,3.3719,1
08,24.1876,31.6473,5.89,0.3896,0.1043,1.9432,2.7886,1
08,23.943,31.43,5.4193,0.1792,0.1625,4.3543,5.1864,1
08,24.0798,31.5923,5.8187,0.10300000000000001,0.1043,9.3964,5.3701,1
08,24.8236,31.9069,5.5905,0.1452,0.0444,6.7938,2.0992,1
08,23.6124,32.0792,5.8614,0.1618,0.0174,2.3725,2.4702,1
08,23.3372,31.5914,5.619,0.008,0.1403,4.721,6.0892,1
08,23.9574,31.4263,5.947,0.4468,0.6606,7.3112,12.6511,1
08,22.4249,32.4431,6.0754,0.3772,0.0794,4.4266,6.1719,1
08,24.261999999999997,32.3947,5.619,0.5591,0.2218,9.9997,5.7465,1
08,25.156999999999996,32.137,6.2322,0.3492,0.0373,4.834,7.1715,1
08,25.2497,31.9223,5.6047,0.2785,0.081,4.4109,7.6453,1
